GBAC,isolate,country,host,collection_date,taxon,orf2_aa,aa_mmseq2.uc,aa_mmseq2
MF684776/CHN/2013-Fuzhou-85/human/2013/MAstV1,CHN,2013-Fuzhou-85,human,2013.0,MAstV1,1,2,4
MG571777/VEN/NA/human/2015/MAstV1,VEN,,human,2015.0,MAstV1,1,2,4
MG930777/ITA/NA/pig/2015/NA,ITA,,pig,2015.0,,29,82,56
MH253859/CHN/16CC1104/cat/2016/MAstV2,CHN,16CC1104,cat,2016.0,MAstV2,4,2,70
MH253860/CHN/16JZ0612/cat/2016/MAstV2,CHN,16JZ0612,cat,2016.0,MAstV2,4,2,70
MH253861/CHN/16SY0705/cat/2016/MAstV2,CHN,16SY0705,cat,2016.0,MAstV2,4,2,70
MH253862/CHN/16SY0715/cat/2016/MAstV2,CHN,16SY0715,cat,2016.0,MAstV2,4,2,70
MH253863/CHN/17CC0801/cat/2017/MAstV2,CHN,17CC0801,cat,2017.0,MAstV2,4,2,70
MH253864/CHN/17CC0502/cat/2017/MAstV2,CHN,17CC0502,cat,2017.0,MAstV2,4,24,70
MH253865/CHN/17CC0704/cat/2017/MAstV2,CHN,17CC0704,cat,2017.0,MAstV2,4,2,70
MH253866/CHN/17CC0714/cat/2017/MAstV2,CHN,17CC0714,cat,2017.0,MAstV2,4,24,70
MH253867/CHN/17CC0806/cat/2017/MAstV2,CHN,17CC0806,cat,2017.0,MAstV2,4,2,70
MH253868/CHN/17CC1106/cat/2017/MAstV2,CHN,17CC1106,cat,2017.0,MAstV2,4,2,70
MH253869/CHN/17HRB0505/cat/2017/MAstV2,CHN,17HRB0505,cat,2017.0,MAstV2,4,2,70
MH253870/CHN/17HRB0511/cat/2017/MAstV2,CHN,17HRB0511,cat,2017.0,MAstV2,4,2,70
MH253871/CHN/17HRB0905/cat/2017/MAstV2,CHN,17HRB0905,cat,2017.0,MAstV2,4,2,70
MH253872/CHN/17JL0303/cat/2017/MAstV2,CHN,17JL0303,cat,2017.0,MAstV2,4,2,70
MH253873/CHN/17JL0310/cat/2017/MAstV2,CHN,17JL0310,cat,2017.0,MAstV2,4,2,70
MH253874/CHN/17JL0312/cat/2017/MAstV2,CHN,17JL0312,cat,2017.0,MAstV2,4,2,70
MH253875/CHN/17JL0318/cat/2017/MAstV2,CHN,17JL0318,cat,2017.0,MAstV2,4,2,70
MH253876/CHN/17SY1204/cat/2017/MAstV2,CHN,17SY1204,cat,2017.0,MAstV2,4,2,70
MH253877/CHN/17CC0308/cat/2017/MAstV2,CHN,17CC0308,cat,2017.0,MAstV2,4,24,70
MH253878/CHN/17CC0311/cat/2017/MAstV2,CHN,17CC0311,cat,2017.0,MAstV2,4,24,70
MH345764/CHN/CH-1/yak/2018/NA,CHN,CH-1,yak,2018.0,,50,7,85
MH345765/CHN/CH-2/yak/2018/NA,CHN,CH-2,yak,2018.0,,50,7,85
MH425243/CHN/TJ060606/pig/2018/NA,CHN,TJ060606,pig,2018.0,,69,57,45
MK026166/AUS/DF-BC15-CAV-AUS-2017/dog/2017/MAstV5,AUS,DF-BC15-CAV-AUS-2017,dog,2017.0,MAstV5,16,10,6
MK211323/CHE/NA/ovibos/1982/MAstV13,CHE,,ovibos,1982.0,MAstV13,8,81,5
MK286562/CHE/NA/NA/1992/NA,CHE,,sheep,1992.0,,8,81,55
MK296753/IRL/17W1028/human/2018/MAstV1,IRL,17W1028,human,2018.0,MAstV1,1,2,4
MK378475/CHN/PoAstV-VIRES-GX03-C3/pig/2017/NA,CHN,PoAstV-VIRES-GX03-C3,pig,2017.0,,31,61,52
MK378479/CHN/PoAstV-VIRES-GX03-C7/pig/2017/NA,CHN,PoAstV-VIRES-GX03-C7,pig,2017.0,,66,82,56
MK378498/CHN/PoAstV-VIRES-GZ04-C6/pig/2017/NA,CHN,PoAstV-VIRES-GZ04-C6,pig,2017.0,,45,27,25
MK378521/CHN/PoAstV-VIRES-HLJ01-C2/pig/2017/NA,CHN,PoAstV-VIRES-HLJ01-C2,pig,2017.0,,62,62,47
MK378530/CHN/PoAstV-VIRES-HLJ01-C11/pig/2017/NA,CHN,PoAstV-VIRES-HLJ01-C11,pig,2017.0,,68,71,61
MK386569/URY/NA/bull/2018/MAstV13hm,URY,,cow,2018.0,,8,33,5
MK460230/CHN/PoAstV2-CHN-WG-R2-2017/pig/2017/NA,CHN,PoAstV2-CHN-WG-R2-2017,pig,2017.0,,48,48,77
MK460231/CHN/PoAstV4-CHN-WG-R2-2017/pig/2017/NA,CHN,PoAstV4-CHN-WG-R2-2017,pig,2017.0,,31,61,52
MK613068/CHN/PAstV-CH-HB-SJZ-2018/pig/2018/NA,CHN,PAstV-CH-HB-SJZ-2018,pig,2018.0,,60,73,63
MK618656/USA/CA-RGDS-1016/human/2018/MAstV1,USA,CA-RGDS-1016,human,2018.0,MAstV1,1,2,4
MK671260/CHN/MAV2-16JZ1202/cat/2016/MAstV2,CHN,MAV2-16JZ1202,cat,2016.0,MAstV2,4,2,70
MK671261/CHN/MAV2-16LY0702/cat/2016/MAstV2,CHN,MAV2-16LY0702,cat,2016.0,MAstV2,4,2,70
MK671262/CHN/MAV2-16SY1102/cat/2016/MAstV2,CHN,MAV2-16SY1102,cat,2016.0,MAstV2,4,24,70
MK671263/CHN/MAV2-17BC0701/cat/2017/MAstV2,CHN,MAV2-17BC0701,cat,2017.0,MAstV2,4,24,70
MK671264/CHN/MAV2-17DD0902/cat/2017/MAstV2,CHN,MAV2-17DD0902,cat,2017.0,MAstV2,4,24,70
MK671265/CHN/MAV2-17JL0312/cat/2017/MAstV2,CHN,MAV2-17JL0312,cat,2017.0,MAstV2,4,2,70
MK671266/CHN/MAV2-17SP0801/cat/2017/MAstV2,CHN,MAV2-17SP0801,cat,2017.0,MAstV2,4,24,70
MK671267/CHN/MAV2-17SY0306/cat/2017/MAstV2,CHN,MAV2-17SY0306,cat,2017.0,MAstV2,4,2,70
MK671268/CHN/MAV2-18BC0502/cat/2018/MAstV2,CHN,MAV2-18BC0502,cat,2018.0,MAstV2,4,2,70
MK671269/CHN/MAV2-18CC0502/cat/2018/MAstV2,CHN,MAV2-18CC0502,cat,2018.0,MAstV2,4,2,70
MK671270/CHN/MAV2-18CC0512/cat/2018/MAstV2,CHN,MAV2-18CC0512,cat,2018.0,MAstV2,4,2,70
MK671271/CHN/MAV2-18CC0714/cat/2018/MAstV2,CHN,MAV2-18CC0714,cat,2018.0,MAstV2,4,2,70
MK671272/CHN/MAV2-18CC0903/cat/2018/MAstV2,CHN,MAV2-18CC0903,cat,2018.0,MAstV2,4,24,70
MK671273/CHN/MAV2-18DD0102/cat/2018/MAstV2,CHN,MAV2-18DD0102,cat,2018.0,MAstV2,4,24,70
MK671274/CHN/MAV2-18HRB0701/cat/2018/MAstV2,CHN,MAV2-18HRB0701,cat,2018.0,MAstV2,4,2,70
MK671275/CHN/MAV2-18JL0310/cat/2018/MAstV2,CHN,MAV2-18JL0310,cat,2018.0,MAstV2,4,24,70
MK671276/CHN/MAV2-18JL0705/cat/2018/MAstV2,CHN,MAV2-18JL0705,cat,2018.0,MAstV2,4,24,70
MK671277/CHN/MAV2-18JZ0701/cat/2018/MAstV2,CHN,MAV2-18JZ0701,cat,2018.0,MAstV2,4,24,70
MK671278/CHN/MAV2-18QQHE0707/cat/2018/MAstV2,CHN,MAV2-18QQHE0707,cat,2018.0,MAstV2,4,2,70
MK671279/CHN/MAV2-18SP0501/cat/2018/MAstV2,CHN,MAV2-18SP0501,cat,2018.0,MAstV2,4,2,70
MK671280/CHN/MAV2-18SY0302/cat/2018/MAstV2,CHN,MAV2-18SY0302,cat,2018.0,MAstV2,4,24,70
MK671281/CHN/MAV2-18SY0803/cat/2018/MAstV2,CHN,MAV2-18SY0803,cat,2018.0,MAstV2,4,24,70
MK671306/CHN/MAV2-17CC0308/cat/2017/MAstV2,CHN,MAV2-17CC0308,cat,2017.0,MAstV2,4,24,70
MK671307/CHN/MAV2-17HRB0511/cat/2017/MAstV2,CHN,MAV2-17HRB0511,cat,2017.0,MAstV2,4,2,70
MK671308/CHN/MAV2-17JL0318/cat/2017/MAstV2,CHN,MAV2-17JL0318,cat,2017.0,MAstV2,4,2,70
MK671309/CHN/MAV2-17SP0801/cat/2017/MAstV2,CHN,MAV2-17SP0801,cat,2017.0,MAstV2,4,2,70
MK671310/CHN/MAV2-18CC0502/cat/2018/MAstV2,CHN,MAV2-18CC0502,cat,2018.0,MAstV2,4,2,70
MK671311/CHN/MAV2-18JL0310/cat/2018/MAstV2,CHN,MAV2-18JL0310,cat,2018.0,MAstV2,4,24,70
MK671312/CHN/MAV2-18JL0705/cat/2018/MAstV2,CHN,MAV2-18JL0705,cat,2018.0,MAstV2,4,24,70
MK671313/CHN/MAV2-18SY0803/cat/2018/MAstV2,CHN,MAV2-18SY0803,cat,2018.0,MAstV2,4,24,70
MK882944/CHE/Gen-640/human/2015/MAstV1,CHE,Gen-640,human,2015.0,MAstV1,1,2,4
MK962341/ESP/NA/pig/2017/NA,ESP,,pig,2017.0,,32,15,12
MK962342/ESP/NA/pig/2017/NA,ESP,,pig,2017.0,,32,15,12
MK987099/CHE/BoAstV-VC34-338/cow/2016/NA,CHE,BoAstV-VC34-338,cow,2016.0,,68,71,61
MK987100/CHE/BoAstV-VC34-346/cow/2016/MAstV13hm,CHE,BoAstV-VC34-346,cow,2016.0,,8,33,5
MK987101/CHE/BoAstV-VC34-375/cow/2016/NA,CHE,BoAstV-VC34-375,cow,2016.0,,70,14,11
MK987102/CHE/BoAstV-VC65-693/cow/2016/NA,CHE,BoAstV-VC65-693,cow,2016.0,,71,67,10
MK987103/CHE/BoAstV-VC65-698/cow/2016/MAstV13hm,CHE,BoAstV-VC65-698,cow,2016.0,,8,33,5
MN148428/CHN/NA/tiger/2018/MAstV2,CHN,,tiger,2018.0,MAstV2,4,24,70
MN150124/SVN/NA/deer/2014/NA,SVN,,deer,2014.0,,23,46,75
MN150125/SVN/NA/deer/2014/NA,SVN,,deer,2014.0,,23,46,75
MN200262/URY/LVMS681/cow/2015/NA,URY,LVMS681,cow,2015.0,,64,56,44
MN200263/URY/LVMS2704/cow/2016/NA,URY,LVMS2704,cow,2016.0,,72,56,44
MN433703/USA/NA/human/2013/MAstV1,USA,,human,2013.0,MAstV1,1,2,4
MN433704/USA/NA/human/2013/MAstV1,USA,,human,2013.0,MAstV1,1,2,4
MN433705/USA/NA/human/2014/MAstV1,USA,,human,2014.0,MAstV1,1,2,4
MN433706/USA/NA/human/2014/MAstV1,USA,,human,2014.0,MAstV1,1,2,4
MN444721/USA/NA/human/2017/MAstV1,USA,,human,2017.0,MAstV1,1,2,4
MN718860/ITA/NA/cow/2015/NA,ITA,,cow,2015.0,,72,56,44
MN881999/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882000/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882001/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882002/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882003/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882004/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882005/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882006/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882007/CHN/NA/dog/2018/MAstV5,CHN,,dog,2018.0,MAstV5,16,10,6
MN882008/CHN/NA/dog/2018/MAstV5,CHN,,dog,2018.0,MAstV5,16,10,6
MN882009/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN882010/CHN/NA/dog/2019/MAstV5,CHN,,dog,2019.0,MAstV5,16,10,6
MN977119/CHN/NA/cat/2019/MAstV2,CHN,,cat,2019.0,MAstV2,4,24,70
MT078247/USA/MN1-USA-ORF-2017/dog/2017/MAstV5,USA,MN1-USA-ORF-2017,dog,2017.0,MAstV5,16,10,6
MT078248/USA/MN2-USA-2017/dog/2017/MAstV5,USA,MN2-USA-2017,dog,2017.0,MAstV5,16,10,6
MT267476/ZAF/NA/human/2015/MAstV1,ZAF,,human,2015.0,MAstV1,1,2,4
MT267480/ZAF/NA/human/2015/MAstV1,ZAF,,human,2015.0,MAstV1,1,2,4
MT267482/ZAF/NA/human/2015/MAstV1,ZAF,,human,2015.0,MAstV1,1,2,4
MT267484/ZAF/NA/human/2015/MAstV1,ZAF,,human,2015.0,MAstV1,1,2,4
MT432184/ITA/ITA-2018-205-18-5/human/2018/MAstV9,ITA,ITA-2018-205-18-5,human,2018.0,MAstV9,21,12,8
MT451917/KEN/K366/pig/2012/NA,KEN,K366,pig,2012.0,,31,61,52
MT451918/KEN/K062/pig/2012/NA,KEN,K062,pig,2012.0,,31,61,52
MT506231/CHN/RoAstV-CHN-S3/rat/2016/NA,CHN,RoAstV-CHN-S3,rat,2016.0,,73,83,57
MT549855/CHN/CHN-01/rat/2016/NA,CHN,CHN-01,rat,2016.0,,49,59,49
MT549858/CHN/CHN-147/rat/2016/NA,CHN,CHN-147,rat,2016.0,,74,72,62
MT549859/CHN/CHN-148/rat/2016/NA,CHN,CHN-148,rat,2016.0,,74,72,62
MT549860/CHN/CHN-100/rat/2016/NA,CHN,CHN-100,rat,2016.0,,74,72,62
MT642666/BEL/NA/pig/2019/NA,BEL,,pig,2019.0,,75,71,61
MT758371/EGY/Egy-1/cow/2015/NA,EGY,Egy-1,cow,2015.0,,64,56,44
MT766320/CHN/AstV-CHN-XJ-env-2018-ks7-ctg2/NA/2018/MAstV1,CHN,AstV-CHN-XJ-env-2018-ks7-ctg2,,2018.0,MAstV1,1,2,4
MT766321/CHN/AstV-CHN-XJ-env-2018-ks8-ctg1/NA/2018/MAstV1,CHN,AstV-CHN-XJ-env-2018-ks8-ctg1,,2018.0,MAstV1,1,2,4
MT766322/CHN/AstV-CHN-XJ-env-2018-ks11-ctg1/NA/2018/MAstV1,CHN,AstV-CHN-XJ-env-2018-ks11-ctg1,,2018.0,MAstV1,1,2,4
MT766323/CHN/AstV-CHN-XJ-env-2018-ht3-ctg1/NA/2018/MAstV1,CHN,AstV-CHN-XJ-env-2018-ht3-ctg1,,2018.0,MAstV1,1,2,4
MT766324/CHN/AstV-CHN-XJ-env-2018-ht8-ctg1/NA/2018/MAstV1,CHN,AstV-CHN-XJ-env-2018-ht8-ctg1,,2018.0,MAstV1,1,2,4
MT766325/CHN/AstV-CHN-XJ-env-2018-MD-ctg1/NA/2018/MAstV6,CHN,AstV-CHN-XJ-env-2018-MD-ctg1,,2018.0,MAstV6,17,25,23
MT766327/CHN/AstV-CHN-XJ-env-2018-ks7-ctg2/NA/2018/MAstV6,CHN,AstV-CHN-XJ-env-2018-ks7-ctg2,,2018.0,MAstV6,17,25,23
MT766328/CHN/AstV-CHN-XJ-env-2018-ks11-ctg2/NA/2018/MAstV6,CHN,AstV-CHN-XJ-env-2018-ks11-ctg2,,2018.0,MAstV6,17,25,23
MT766329/CHN/AstV-CHN-XJ-env-2018-ht3-ctg1/NA/2018/MAstV6,CHN,AstV-CHN-XJ-env-2018-ht3-ctg1,,2018.0,MAstV6,17,25,23
MT766331/CHN/AstV-CHN-XJ-env-2018-ht8-ctg1/NA/2018/MAstV6,CHN,AstV-CHN-XJ-env-2018-ht8-ctg1,,2018.0,MAstV6,17,25,23
MT766335/CHN/AstV-CHN-XJ-env-2018-ht8-ctg1/NA/2018/MAstV9,CHN,AstV-CHN-XJ-env-2018-ht8-ctg1,,2018.0,MAstV9,21,12,8
MT832892/BRA/TO-98/human/2015/MAstV1,BRA,TO-98,human,2015.0,MAstV1,1,2,4
MT832893/BRA/TO-160/human/2015/MAstV1,BRA,TO-160,human,2015.0,MAstV1,1,2,4
MT832894/BRA/TO-162/human/2011/MAstV1,BRA,TO-162,human,2011.0,MAstV1,1,2,4
MT832895/BRA/TO-171/human/2015/MAstV1,BRA,TO-171,human,2015.0,MAstV1,1,2,4
MT832896/BRA/TO-208/human/2015/MAstV1,BRA,TO-208,human,2015.0,MAstV1,1,2,4
MT832897/BRA/TO-161/human/2015/MAstV1,BRA,TO-161,human,2015.0,MAstV1,1,2,4
MT906853/BRA/BRA-TO-207/human/2014/MAstV1,BRA,BRA-TO-207,human,2014.0,MAstV1,1,2,4
MT906854/BRA/BRA-TO-71/human/2015/MAstV1,BRA,BRA-TO-71,human,2015.0,MAstV1,1,2,4
MT906855/BRA/BRA-TO-26/human/2014/MAstV1,BRA,BRA-TO-26,human,2014.0,MAstV1,1,2,4
MT906856/BRA/BRA-TO-65/human/2015/MAstV1,BRA,BRA-TO-65,human,2015.0,MAstV1,1,2,4
MT906857/BRA/BRA-TO-40/human/2014/MAstV1,BRA,BRA-TO-40,human,2014.0,MAstV1,1,2,4
MT906858/BRA/BRA-TO-57/human/2014/MAstV1,BRA,BRA-TO-57,human,2014.0,MAstV1,1,2,4
MT906859/BRA/BRA-TO-32/human/2014/MAstV1,BRA,BRA-TO-32,human,2014.0,MAstV1,1,2,4
MW037839/AUS/NA/cat/2018/NA,AUS,,cat,2018.0,,76,69,71
MW037840/AUS/NA/cat/2017/NA,AUS,,cat,2017.0,,5,69,71
MW037841/AUS/NA/cat/2018/MAstV2,AUS,,cat,2018.0,MAstV2,4,24,70
MW149253/HUN/NA/rat/2017/NA,HUN,,rat,2017.0,,74,72,62
MW164633/CAN/BC-SPCA/cat/2020/MAstV2,CAN,BC-SPCA,cat,2020.0,MAstV2,4,24,70
MW373712/CHN/BoAstv-CHN-Hebei-1-2019/cow/2019/NA,CHN,BoAstv-CHN-Hebei-1-2019,cow,2019.0,,63,53,48
MW373713/CHN/BoAstv-CHN-Hunan-1-2019/cow/2019/NA,CHN,BoAstv-CHN-Hunan-1-2019,cow,2019.0,,23,46,75
MW373714/CHN/BoAstv-CHN-HLJ-2-2019/cow/2019/NA,CHN,BoAstv-CHN-HLJ-2-2019,cow,2019.0,,23,46,75
MW373715/CHN/BoAstv-CHN-HLJ-1-2019/cow/2019/NA,CHN,BoAstv-CHN-HLJ-1-2019,cow,2019.0,,63,53,48
MW373716/CHN/BoAstv-CHN-SD-1-2019/cow/2019/NA,CHN,BoAstv-CHN-SD-1-2019,cow,2019.0,,72,56,44
MW373717/CHN/BoAstv-CHN-Hubei-1-2019/cow/2019/NA,CHN,BoAstv-CHN-Hubei-1-2019,cow,2019.0,,72,56,44
MW373718/CHN/BoAstv-CHN-Henan-2-2019/cow/2019/NA,CHN,BoAstv-CHN-Henan-2-2019,cow,2019.0,,53,55,43
MW373719/CHN/BoAstv-CHN-Henan-1-2019/cow/2019/NA,CHN,BoAstv-CHN-Henan-1-2019,cow,2019.0,,30,21,19
MW373720/CHN/BoAstv-CHN-JL-1-2019/cow/2019/NA,CHN,BoAstv-CHN-JL-1-2019,cow,2019.0,,72,56,44
MW450837/CHN/BF2-astro-YN-CHN-2020/bat/2020/NA,CHN,BF2-astro-YN-CHN-2020,bat,2020.0,,77,0,78
MW485039/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW485040/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW485041/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW485042/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW485043/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW485044/KEN/NA/human/2019/MAstV1,KEN,,human,2019.0,MAstV1,1,2,4
MW504545/USA/15211-AST-len-6388-cov-52-529133/pig/2018/NA,USA,15211-AST-len-6388-cov-52-529133,pig,2018.0,,45,27,25
MW504546/USA/15217-AST-len-6452-cov-17-307332/pig/2018/NA,USA,15217-AST-len-6452-cov-17-307332,pig,2018.0,,0,79,3
MW504547/USA/15211-AST-len-3696-cov-139-405383/pig/2018/NA,USA,15211-AST-len-3696-cov-139-405383,pig,2018.0,,78,38,35
MW504548/USA/15214-AST-len-3142-cov-186-152899/pig/2018/NA,USA,15214-AST-len-3142-cov-186-152899,pig,2018.0,,26,38,35
MW504549/USA/15211-AST-len-3556-cov-745-981434/pig/2018/NA,USA,15211-AST-len-3556-cov-745-981434,pig,2018.0,,28,20,18
MW504550/USA/15211-AST-len-6383-cov-846-694532/pig/2018/NA,USA,15211-AST-len-6383-cov-846-694532,pig,2018.0,,59,29,40
MW504551/USA/15211-AST-len-5924-cov-1028-513035/pig/2018/NA,USA,15211-AST-len-5924-cov-1028-513035,pig,2018.0,,62,62,47
MW504552/USA/15214-AST-len-6117-cov-31-526724/pig/2018/NA,USA,15214-AST-len-6117-cov-31-526724,pig,2018.0,,62,62,47
MW504553/USA/15216-AST-len-6394-cov-49-822685/pig/2018/NA,USA,15216-AST-len-6394-cov-49-822685,pig,2018.0,,62,62,47
MW504554/USA/15213-AST-len-6398-cov-89-848021/pig/2018/NA,USA,15213-AST-len-6398-cov-89-848021,pig,2018.0,,62,62,47
MW504556/USA/15209-AST-len-6414-cov-16-838497/pig/2018/NA,USA,15209-AST-len-6414-cov-16-838497,pig,2018.0,,79,23,21
MW504557/USA/15217-AST-len-6431-cov-31-131274/pig/2018/NA,USA,15217-AST-len-6431-cov-31-131274,pig,2018.0,,48,48,77
MW504558/USA/15216-AST-len-6470-cov-1464-991738/pig/2018/NA,USA,15216-AST-len-6470-cov-1464-991738,pig,2018.0,,27,41,69
MW504559/USA/15211-AST-len-6300-cov-172-501041/pig/2018/NA,USA,15211-AST-len-6300-cov-172-501041,pig,2018.0,,58,66,1
MW504560/USA/15213-AST-len-6405-cov-45-141575/pig/2018/NA,USA,15213-AST-len-6405-cov-45-141575,pig,2018.0,,27,41,69
MW504561/USA/15215-AST-len-6433-cov-73-331765/pig/2018/NA,USA,15215-AST-len-6433-cov-73-331765,pig,2018.0,,27,41,69
MW504562/USA/15214-AST-len-6398-cov-287-341794/pig/2018/NA,USA,15214-AST-len-6398-cov-287-341794,pig,2018.0,,39,58,46
MW504563/USA/15217-AST-len-6409-cov-36-668240/pig/2018/NA,USA,15217-AST-len-6409-cov-36-668240,pig,2018.0,,39,58,46
MW504565/USA/15212-AST-len-6392-cov-43-742307/pig/2018/NA,USA,15212-AST-len-6392-cov-43-742307,pig,2018.0,,29,82,56
MW504567/USA/15214-AST-len-6394-cov-119-013882/pig/2018/NA,USA,15214-AST-len-6394-cov-119-013882,pig,2018.0,,29,82,56
MW504569/USA/15210-AST-len-6256-cov-20-917755/pig/2018/NA,USA,15210-AST-len-6256-cov-20-917755,pig,2018.0,,26,38,35
MW504570/USA/15211-AST-len-6632-cov-111-322335/pig/2018/NA,USA,15211-AST-len-6632-cov-111-322335,pig,2018.0,,69,34,31
MW504571/USA/15211-AST-len-6232-cov-1330-863040/pig/2018/NA,USA,15211-AST-len-6232-cov-1330-863040,pig,2018.0,,54,85,59
MW504572/USA/15213-AST-len-6681-cov-706-788258/pig/2018/NA,USA,15213-AST-len-6681-cov-706-788258,pig,2018.0,,54,39,36
MW504573/USA/15213-AST-len-6253-cov-80-443692/pig/2018/NA,USA,15213-AST-len-6253-cov-80-443692,pig,2018.0,,80,73,63
MW504576/USA/15210-AST-len-6624-cov-2753-325011/pig/2018/NA,USA,15210-AST-len-6624-cov-2753-325011,pig,2018.0,,47,20,18
MW504577/USA/15217-AST-len-6652-cov-21-318023/pig/2018/NA,USA,15217-AST-len-6652-cov-21-318023,pig,2018.0,,40,45,74
MW653748/USA/USA-IA-6535D-2018/pig/2018/NA,USA,USA-IA-6535D-2018,pig,2018.0,,32,15,12
MW653749/USA/USA-IA-53214C-2018/pig/2018/NA,USA,USA-IA-53214C-2018,pig,2018.0,,32,15,12
MW653750/USA/USA-IA-53797GA-2019/pig/2019/NA,USA,USA-IA-53797GA-2019,pig,2019.0,,32,15,12
MW653751/USA/USA-IA-72701A-2019/pig/2019/NA,USA,USA-IA-72701A-2019,pig,2019.0,,32,15,12
MW653752/USA/USA-IA-72701B-2019/pig/2019/NA,USA,USA-IA-72701B-2019,pig,2019.0,,32,15,12
MW653753/USA/USA-IA-32345-2020/pig/2020/NA,USA,USA-IA-32345-2020,pig,2020.0,,32,15,12
MW732145/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732146/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732148/USA/NA/pig/2018/NA,USA,,pig,2018.0,,32,15,12
MW732149/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732150/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732151/USA/NA/pig/2019/NA,USA,,pig,2019.0,,32,15,12
MW732152/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732153/USA/NA/pig/2018/NA,USA,,pig,2018.0,,32,15,12
MW732155/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732156/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732157/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW826416/CHN/XZS01/rat/2018/NA,CHN,XZS01,rat,2018.0,,81,84,58
MW826530/CHN/YSS03/rat/2019/NA,CHN,YSS03,rat,2019.0,,82,70,60
MW853971/CHN/AstroV-HMU-1/california-sea-lion/2018/MAstV11,CHN,AstroV-HMU-1,california-sea-lion,2018.0,MAstV11,6,63,76
MW962975/CHN/PAstV4-YN01-2020/pig/2020/NA,CHN,PAstV4-YN01-2020,pig,2020.0,,80,73,63
MZ325424/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,29,82,56
MZ325425/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,83,78,68
MZ325426/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,65,35,32
MZ325427/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,84,23,21
MZ325428/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,52,35,32
MZ325429/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,65,22,20
MZ325430/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,52,35,32
MZ357118/CHN/Moin135AstV01-8/rat/2020/NA,CHN,Moin135AstV01-8,rat,2020.0,,85,50,39
MZ603071/NA/HAstV-MLB1-RVAB/NA/2010/MAstV6,,HAstV-MLB1-RVAB,human,2010.0,MAstV6,17,25,23
MZ603076/NA/HAstV-VA2-RVAB/NA/2010/MAstV8,,HAstV-VA2-RVAB,human,2010.0,MAstV8,19,18,16
MZ603733/CHN/BoAstV-CN-HB-SJZ-2021/cow/2021/NA,CHN,BoAstV-CN-HB-SJZ-2021,cow,2021.0,,63,53,48
MZ707081/CHN/WYL077032/human/2020/MAstV6,CHN,WYL077032,human,2020.0,MAstV6,17,25,23
MZ819164/CHL/PoAstV2-Swine-CHI-FB036-2017/pig/2017/NA,CHL,PoAstV2-Swine-CHI-FB036-2017,pig,2017.0,,62,62,47
MZ819165/CHL/PoAstV2-Swine-CHI-CF2673-2017/pig/2017/NA,CHL,PoAstV2-Swine-CHI-CF2673-2017,pig,2017.0,,46,22,20
MZ819174/CHL/PoAstV4-Swine-CHI-FB016-2017/pig/2017/NA,CHL,PoAstV4-Swine-CHI-FB016-2017,pig,2017.0,,33,28,26
OL689632/CHN/AH-1/pig/2021/NA,CHN,AH-1,pig,2021.0,,0,79,3
OL695850/CHN/AH4-3/pig/2021/NA,CHN,AH4-3,pig,2021.0,,86,37,34
OL695851/CHN/AH2-1/pig/2021/NA,CHN,AH2-1,pig,2021.0,,87,35,32
