GBAC,isolate,country,host,collection_date,taxon,orf1b_aa,orf1b_nt-0.3,orf1b_nt
MT906856/NA/BRA-TO-65/human/NA/MAstV1,NA,BRA-TO-65,human,NA,MAstV1,30,3,5
MT906857/NA/BRA-TO-40/human/NA/MAstV1,NA,BRA-TO-40,human,NA,MAstV1,30,3,5
MT906858/NA/BRA-TO-57/human/NA/MAstV1,NA,BRA-TO-57,human,NA,MAstV1,30,3,5
MT906859/NA/BRA-TO-32/human/NA/MAstV1,NA,BRA-TO-32,human,NA,MAstV1,30,3,5
MW485040/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MW485042/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MW485043/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MZ707081/NA/WYL077032/human/NA/MAstV6,NA,WYL077032,human,NA,MAstV6,8,9,14
ON571594/NA/2019-Fuzhou-26/human/NA/MAstV1,NA,2019-Fuzhou-26,human,NA,MAstV1,3,3,5
ON571595/NA/2019-Fuzhou-289/human/NA/MAstV1,NA,2019-Fuzhou-289,human,NA,MAstV1,3,3,5
ON571596/NA/2019-Fuzhou-306/human/NA/MAstV1,NA,2019-Fuzhou-306,human,NA,MAstV1,3,3,5
ON571597/NA/2019-Pingtan-42/human/NA/MAstV1,NA,2019-Pingtan-42,human,NA,MAstV1,3,3,5
ON571598/NA/2021-Fuzhou-37/human/NA/MAstV1,NA,2021-Fuzhou-37,human,NA,MAstV1,3,3,5
OP432293/NA/HAstV-4-RC-21027/human/NA/MAstV1,NA,HAstV-4-RC-21027,human,NA,MAstV1,3,3,5
OP432294/NA/HAstV-4-QD-L-22040/human/NA/MAstV1,NA,HAstV-4-QD-L-22040,human,NA,MAstV1,3,3,5
OP432295/NA/HAstV-4-QD-F-22056/human/NA/MAstV1,NA,HAstV-4-QD-F-22056,human,NA,MAstV1,3,3,5
OP432297/NA/HAstV-4-QD-L-22001/human/NA/MAstV1,NA,HAstV-4-QD-L-22001,human,NA,MAstV1,3,3,5
OP432298/NA/HAstV-4-QD-S-22015/human/NA/MAstV1,NA,HAstV-4-QD-S-22015,human,NA,MAstV1,3,3,5
OP432299/NA/HAstV-4-RC-21045/human/NA/MAstV1,NA,HAstV-4-RC-21045,human,NA,MAstV1,3,3,5
OP432300/NA/HAstV-4-QD-S-22022/human/NA/MAstV1,NA,HAstV-4-QD-S-22022,human,NA,MAstV1,3,3,5
OP432301/NA/HAstV-4-QD-L-22019/human/NA/MAstV1,NA,HAstV-4-QD-L-22019,human,NA,MAstV1,3,3,5
OQ968302/NA/20259-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20259-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968303/NA/20286-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20286-SD-CHN-HAstV-1,human,NA,MAstV1,3,3,5
OQ968304/NA/20307-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20307-SD-CHN-HAstV-1,human,NA,MAstV1,3,3,5
OQ968305/NA/21047-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21047-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968306/NA/21048-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21048-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968307/NA/21079-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21079-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968308/NA/20155-SD-CHN-MLB1/human/NA/MAstV6,NA,20155-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968309/NA/20238-SD-CHN-MLB1/human/NA/MAstV6,NA,20238-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968310/NA/20248-SD-CHN-MLB1/human/NA/MAstV6,NA,20248-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968311/NA/20274-SD-CHN-MLB1/human/NA/MAstV6,NA,20274-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968312/NA/21153-SD-CHN-VA2/human/NA/MAstV8,NA,21153-SD-CHN-VA2,human,NA,MAstV8,16,17,24
AF260508/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
AY720891/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
AY720892/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
DQ028633/NA/Goiania-GO-12-94-Brazil/NA/NA/MAstV1,NA,Goiania-GO-12-94-Brazil,human,NA,MAstV1,3,3,5
DQ070852/NA/Goiania-GO-12-95-Brazil/NA/NA/MAstV1,NA,Goiania-GO-12-95-Brazil,human,NA,MAstV1,3,3,5
DQ344027/NA/Guangzhou/NA/NA/MAstV1,NA,Guangzhou,human,NA,MAstV1,3,3,5
HM237363/NA/Katano/NA/NA/MAstV1,NA,Katano,human,NA,MAstV1,30,3,5
MK059949/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059950/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059951/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059952/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059953/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059954/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059955/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059956/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
Z25771/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
NC_011400/NA/MLB1/NA/NA/MAstV6,NA,MLB1,human,NA,MAstV6,8,9,14
FJ402983/NA/NA/NA/NA/MAstV6,NA,NA,human,,MAstV6,8,9,14
KJ920196/NA/HMO-CLondon1/NA/NA/MAstV9,NA,HMO-CLondon1,human,NA,MAstV9,12,18,25
KJ920197/NA/HMO-CLondon2/NA/NA/MAstV9,NA,HMO-CLondon2,human,NA,MAstV9,12,18,25
MZ603071/NA/HAstV-MLB1-RVAB/NA/NA/MAstV6,NA,HAstV-MLB1-RVAB,human,NA,MAstV6,8,9,14
MZ603076/NA/HAstV-VA2-RVAB/NA/NA/MAstV8,NA,HAstV-VA2-RVAB,human,NA,MAstV8,16,17,24
KM358468/NA/NA/NA/NA/MAstV9,NA,NA,human,,MAstV9,12,18,25
KM401565/NA/NA/NA/NA/MAstV9,NA,NA,human,,MAstV9,12,18,25
NC_033792/NA/HHMAstV1/marmot/NA/NA,NA,HHMAstV1,marmot,NA,NA,32,27,50
NC_033821/NA/HHMAstV2/marmot/NA/NA,NA,HHMAstV2,marmot,NA,NA,2,22,38
GU985458/NA/SMS-AstV/mink/NA/MAstV10,NA,SMS-AstV,mink,NA,MAstV10,28,13,19
MK211323/NA/NA/ovibos/NA/MAstV13,NA,NA,ovibos,NA,MAstV13,5,14,21
LT898424/NA/PAstV-GER-L00919-K17-14-02-2014/NA/NA/NA,NA,PAstV-GER-L00919-K17-14-02-2014,pig,NA,NA,1,8,11
LT898434/NA/PAstV-GER-L00855-K14-14-04-2014/NA/NA/NA,NA,PAstV-GER-L00855-K14-14-04-2014,pig,NA,NA,0,5,9
MW784069/NA/7-168877/NA/NA/NA,NA,7-168877,pig,NA,NA,0,5,9
MW784070/NA/7-333329/NA/NA/NA,NA,7-333329,pig,NA,NA,7,4,6
MW784071/NA/8-286142/NA/NA/NA,NA,8-286142,pig,NA,NA,7,4,6
MW784072/NA/9-123138/NA/NA/NA,NA,9-123138,pig,NA,NA,0,5,9
MW784073/NA/67-73244/NA/NA/NA,NA,67-73244,pig,NA,NA,7,4,6
MW784074/NA/68-5299/NA/NA/NA,NA,68-5299,pig,NA,NA,7,4,6
MW784075/NA/85-137625/NA/NA/NA,NA,85-137625,pig,NA,NA,0,5,13
MW784076/NA/86-105857/NA/NA/NA,NA,86-105857,pig,NA,NA,0,5,9
MW784077/NA/86-165985/NA/NA/NA,NA,86-165985,pig,NA,NA,0,5,9
MW784078/NA/87-370059/NA/NA/NA,NA,87-370059,pig,NA,NA,0,5,9
MW784079/NA/226-105986/NA/NA/NA,NA,226-105986,pig,NA,NA,0,5,9
MW784081/NA/227-2671/NA/NA/NA,NA,227-2671,pig,NA,NA,0,5,13
MW784082/NA/227-342448/NA/NA/NA,NA,227-342448,pig,NA,NA,0,5,9
MW784083/NA/227-67505/NA/NA/NA,NA,227-67505,pig,NA,NA,0,5,9
MW784084/NA/228-114947/NA/NA/NA,NA,228-114947,pig,NA,NA,7,4,31
MW784087/NA/276-120415/NA/NA/NA,NA,276-120415,pig,NA,NA,0,5,9
MW784088/NA/276-151000/NA/NA/NA,NA,276-151000,pig,NA,NA,7,4,6
MW784090/NA/286-165764/NA/NA/NA,NA,286-165764,pig,NA,NA,7,4,6
MW784091/NA/287-203354/NA/NA/NA,NA,287-203354,pig,NA,NA,0,5,9
MW784092/NA/287-60804/NA/NA/NA,NA,287-60804,pig,NA,NA,0,5,13
MW784093/NA/288-122863/NA/NA/NA,NA,288-122863,pig,NA,NA,7,4,6
MW784095/NA/138bR-178666/NA/NA/NA,NA,138bR-178666,pig,NA,NA,7,4,6
MW784096/NA/275R-116493/NA/NA/NA,NA,275R-116493,pig,NA,NA,7,4,6
MW784098/NA/302R-449000/NA/NA/NA,NA,302R-449000,pig,NA,NA,0,5,52
MW784100/NA/R49-1743887/NA/NA/NA,NA,R49-1743887,pig,NA,NA,0,5,20
MW784101/NA/R67-109978/NA/NA/NA,NA,R67-109978,pig,NA,NA,7,4,6
MW784102/NA/R67-15434/NA/NA/NA,NA,R67-15434,pig,NA,NA,7,4,31
MW784105/NA/R69-151373/NA/NA/NA,NA,R69-151373,pig,NA,NA,0,5,13
MW784106/NA/R96-75684/NA/NA/NA,NA,R96-75684,pig,NA,NA,0,5,13
MW784107/NA/s68-431397/NA/NA/NA,NA,s68-431397,pig,NA,NA,7,4,6
MW784108/NA/s68-555025/NA/NA/NA,NA,s68-555025,pig,NA,NA,0,5,9
MW784109/NA/s68-796037/NA/NA/NA,NA,s68-796037,pig,NA,NA,0,5,9
NC_016896/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
NC_019494/NA/US-MO123/pig/NA/NA,NA,US-MO123,pig,NA,NA,1,8,11
NC_023674/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
NC_023675/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
NC_025379/NA/PAstV-GX1/pig/NA/MAstV3,NA,PAstV-GX1,pig,NA,MAstV3,3,6,33
NC_034974/NA/K321/pig/NA/NA,NA,K321,pig,NA,NA,0,5,9
GQ914773/NA/NA/pig/NA/MAstV3,NA,NA,pig,NA,MAstV3,3,6,33
JF713712/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
JX556690/NA/AstV2-US-IA122/pig/NA/NA,NA,AstV2-US-IA122,pig,NA,NA,0,5,13
JX556692/NA/AstV4-US-IL135/pig/NA/NA,NA,AstV4-US-IL135,pig,NA,NA,7,4,6
KJ495986/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
KP747573/NA/AstV-LL-1/pig/NA/NA,NA,AstV-LL-1,pig,NA,NA,0,5,9
KP747574/NA/AstV-LL-2/pig/NA/NA,NA,AstV-LL-2,pig,NA,NA,9,12,17
KP759770/NA/KNU14-07/pig/NA/NA,NA,KNU14-07,pig,NA,NA,0,5,9
KT892954/NA/1791/pig/NA/NA,NA,1791,pig,NA,NA,7,4,6
KT892958/NA/3330/pig/NA/NA,NA,3330,pig,NA,NA,7,4,6
KT892961/NA/4331/pig/NA/NA,NA,4331,pig,NA,NA,7,4,6
KT892964/NA/7351v2/pig/NA/NA,NA,7351v2,pig,NA,NA,0,5,13
KU764484/NA/15-13/pig/NA/NA,NA,15-13,pig,NA,NA,7,4,6
KU764485/NA/15-14/pig/NA/NA,NA,15-14,pig,NA,NA,7,4,6
KU764486/NA/15-12/pig/NA/NA,NA,15.дек,pig,NA,NA,7,4,6
KX033447/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
KX060808/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
KX060809/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
KY073229/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
KY073231/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
KY073232/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
KY933398/NA/K456/pig/NA/NA,NA,K456,pig,NA,NA,7,4,6
KY933399/NA/U460/pig/NA/NA,NA,U460,pig,NA,NA,1,8,40
KY940075/NA/K451/pig/NA/NA,NA,K451,pig,NA,NA,7,4,31
KY940077/NA/U083/pig/NA/NA,NA,U083,pig,NA,NA,0,5,9
KY940545/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201585/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
LC201586/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
LC201587/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201588/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201589/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
LC201590/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201591/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201592/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201593/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
LC201594/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,13
LC201595/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201596/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201597/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201598/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201599/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
LC201600/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201601/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201602/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201603/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201604/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201605/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201606/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201607/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201608/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201609/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201610/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201611/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201612/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201613/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
LC201614/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
MG930777/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
MH425243/NA/TJ060606/pig/NA/NA,NA,TJ060606,pig,NA,NA,7,4,6
MK378474/NA/PoAstV-VIRES-GX03-C2/pig/NA/NA,NA,PoAstV-VIRES-GX03-C2,pig,NA,NA,0,5,13
MK378475/NA/PoAstV-VIRES-GX03-C3/pig/NA/NA,NA,PoAstV-VIRES-GX03-C3,pig,NA,NA,7,4,6
MK378498/NA/PoAstV-VIRES-GZ04-C6/pig/NA/NA,NA,PoAstV-VIRES-GZ04-C6,pig,NA,NA,9,12,17
MK378505/NA/PoAstV-VIRES-HeB02-C1/pig/NA/NA,NA,PoAstV-VIRES-HeB02-C1,pig,NA,NA,0,5,13
MK378516/NA/PoAstV-VIRES-HeB04-C3/pig/NA/NA,NA,PoAstV-VIRES-HeB04-C3,pig,NA,NA,9,12,17
MK378521/NA/PoAstV-VIRES-HLJ01-C2/pig/NA/NA,NA,PoAstV-VIRES-HLJ01-C2,pig,NA,NA,0,5,9
MK378522/NA/PoAstV-VIRES-HLJ01-C3/pig/NA/NA,NA,PoAstV-VIRES-HLJ01-C3,pig,NA,NA,9,12,17
MK378528/NA/PoAstV-VIRES-HLJ01-C9/pig/NA/NA,NA,PoAstV-VIRES-HLJ01-C9,pig,NA,NA,0,5,13
MK378535/NA/PoAstV-VIRES-HuB01-C2/pig/NA/NA,NA,PoAstV-VIRES-HuB01-C2,pig,NA,NA,7,4,6
MK378536/NA/PoAstV-VIRES-HuN01-C1/pig/NA/NA,NA,PoAstV-VIRES-HuN01-C1,pig,NA,NA,7,4,6
MK378537/NA/PoAstV-VIRES-HuN01-C2/pig/NA/NA,NA,PoAstV-VIRES-HuN01-C2,pig,NA,NA,7,4,6
MK378538/NA/PoAstV-VIRES-HuN01-C3/pig/NA/NA,NA,PoAstV-VIRES-HuN01-C3,pig,NA,NA,0,5,13
MK378539/NA/PoAstV-VIRES-JL01-C1/pig/NA/NA,NA,PoAstV-VIRES-JL01-C1,pig,NA,NA,7,4,6
MK378540/NA/PoAstV-VIRES-JL01-C2/pig/NA/NA,NA,PoAstV-VIRES-JL01-C2,pig,NA,NA,9,12,17
MK378548/NA/PoAstV-VIRES-NM01-C1/pig/NA/NA,NA,PoAstV-VIRES-NM01-C1,pig,NA,NA,7,4,6
MK378551/NA/PoAstV-VIRES-NM02-C1/pig/NA/NA,NA,PoAstV-VIRES-NM02-C1,pig,NA,NA,7,4,6
MK378555/NA/PoAstV-VIRES-NM02-C5/pig/NA/NA,NA,PoAstV-VIRES-NM02-C5,pig,NA,NA,9,12,17
MK378559/NA/PoAstV-VIRES-NM02-C9/pig/NA/NA,NA,PoAstV-VIRES-NM02-C9,pig,NA,NA,7,4,6
MK378564/NA/PoAstV-VIRES-NX01-C2/pig/NA/NA,NA,PoAstV-VIRES-NX01-C2,pig,NA,NA,7,4,6
MK378569/NA/PoAstV-VIRES-NX02-C4/pig/NA/NA,NA,PoAstV-VIRES-NX02-C4,pig,NA,NA,9,12,17
MK378574/NA/PoAstV-VIRES-YN01-C2/pig/NA/NA,NA,PoAstV-VIRES-YN01-C2,pig,NA,NA,7,4,6
MK378580/NA/PoAstV-VIRES-YN01-C8/pig/NA/NA,NA,PoAstV-VIRES-YN01-C8,pig,NA,NA,7,4,6
MK378582/NA/PoAstV-VIRES-YN02-C1/pig/NA/NA,NA,PoAstV-VIRES-YN02-C1,pig,NA,NA,0,5,13
MK378588/NA/PoAstV-VIRES-ZJ01-C2/pig/NA/NA,NA,PoAstV-VIRES-ZJ01-C2,pig,NA,NA,0,5,13
MK460230/NA/PoAstV2-CHN-WG-R2-2017/pig/NA/NA,NA,PoAstV2-CHN-WG-R2-2017,pig,NA,NA,0,5,13
MK460231/NA/PoAstV4-CHN-WG-R2-2017/pig/NA/NA,NA,PoAstV4-CHN-WG-R2-2017,pig,NA,NA,7,4,6
MK613068/NA/PAstV-CH-HB-SJZ-2018/pig/NA/NA,NA,PAstV-CH-HB-SJZ-2018,pig,NA,NA,7,4,6
MK962341/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MK962342/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MN241818/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,0,5,9
MT451917/NA/K366/pig/NA/NA,NA,K366,pig,NA,NA,7,4,6
MT451918/NA/K062/pig/NA/NA,NA,K062,pig,NA,NA,7,4,6
MT642666/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,7,4,6
MW504551/NA/15211-AST-len-5924-cov-1028-513035/pig/NA/NA,NA,15211-AST-len-5924-cov-1028-513035,pig,NA,NA,0,5,13
MW504559/NA/15211-AST-len-6300-cov-172-501041/pig/NA/NA,NA,15211-AST-len-6300-cov-172-501041,pig,NA,NA,0,5,9
MW504573/NA/15213-AST-len-6253-cov-80-443692/pig/NA/NA,NA,15213-AST-len-6253-cov-80-443692,pig,NA,NA,7,4,6
MW653748/NA/USA-IA-6535D-2018/pig/NA/NA,NA,USA-IA-6535D-2018,pig,NA,NA,1,8,11
MW653749/NA/USA-IA-53214C-2018/pig/NA/NA,NA,USA-IA-53214C-2018,pig,NA,NA,1,8,11
MW653750/NA/USA-IA-53797GA-2019/pig/NA/NA,NA,USA-IA-53797GA-2019,pig,NA,NA,1,8,11
MW653751/NA/USA-IA-72701A-2019/pig/NA/NA,NA,USA-IA-72701A-2019,pig,NA,NA,1,8,11
MW653752/NA/USA-IA-72701B-2019/pig/NA/NA,NA,USA-IA-72701B-2019,pig,NA,NA,1,8,11
MW653753/NA/USA-IA-32345-2020/pig/NA/NA,NA,USA-IA-32345-2020,pig,NA,NA,1,8,11
MW732145/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732146/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732147/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732148/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732149/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732150/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732151/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732152/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732153/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732154/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732155/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732156/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW732157/NA/NA/pig/NA/NA,NA,NA,pig,NA,NA,1,8,11
MW962975/NA/PAstV4-YN01-2020/pig/NA/NA,NA,PAstV4-YN01-2020,pig,NA,NA,7,4,6
MZ819164/NA/PoAstV2-Swine-CHI-FB036-2017/pig/NA/NA,NA,PoAstV2-Swine-CHI-FB036-2017,pig,NA,NA,0,5,13
MZ819165/NA/PoAstV2-Swine-CHI-CF2673-2017/pig/NA/NA,NA,PoAstV2-Swine-CHI-CF2673-2017,pig,NA,NA,0,5,13
OL689632/NA/AH-1/pig/NA/MAstV3,NA,AH-1,pig,NA,MAstV3,3,6,33
OL695849/NA/AH4-2/pig/NA/NA,NA,AH4-2,pig,NA,NA,7,4,6
OL695850/NA/AH4-3/pig/NA/NA,NA,AH4-3,pig,NA,NA,7,4,6
OL695851/NA/AH2-1/pig/NA/NA,NA,AH2-1,pig,NA,NA,0,5,9
OL695852/NA/AH2-2/pig/NA/NA,NA,AH2-2,pig,NA,NA,0,5,13
OL695853/NA/AH2-3/pig/NA/NA,NA,AH2-3,pig,NA,NA,0,5,13
OL695854/NA/AH2-4/pig/NA/NA,NA,AH2-4,pig,NA,NA,0,5,9
OL695856/NA/AH2-6/pig/NA/NA,NA,AH2-6,pig,NA,NA,0,5,9
OL695857/NA/AH2-7/pig/NA/NA,NA,AH2-7,pig,NA,NA,0,5,9
OM104029/NA/BSF3/pig/NA/NA,NA,BSF3,pig,NA,NA,7,4,6
OM104030/NA/BSF3/pig/NA/NA,NA,BSF3,pig,NA,NA,7,4,6
OM104031/NA/BSF3/pig/NA/NA,NA,BSF3,pig,NA,NA,0,5,9
OM105003/NA/BSF1-C2/pig/NA/NA,NA,BSF1-C2,pig,NA,NA,0,5,13
OM105032/NA/BSF2/pig/NA/NA,NA,BSF2,pig,NA,NA,7,4,6
OM105035/NA/BSF2/pig/NA/MAstV3,NA,BSF2,pig,NA,MAstV3,3,6,33
OM105048/NA/BSF1/pig/NA/NA,NA,BSF1,pig,NA,NA,0,5,9
OM966722/NA/BSF2/pig/NA/NA,NA,BSF2,pig,NA,NA,0,5,13
OM966723/NA/BSF3/pig/NA/NA,NA,BSF3,pig,NA,NA,0,5,13
ON714996/NA/SP-VC36/pig/NA/NA,NA,SP-VC36,pig,NA,NA,0,5,13
ON714997/NA/SP-VC9/pig/NA/NA,NA,SP-VC9,pig,NA,NA,0,5,13
ON714998/NA/SP-VC29/pig/NA/NA,NA,SP-VC29,pig,NA,NA,0,5,9
ON714999/NA/SP-VC41/pig/NA/NA,NA,SP-VC41,pig,NA,NA,0,5,9
ON715001/NA/SP-VC29/pig/NA/NA,NA,SP-VC29,pig,NA,NA,1,8,11
ON792967/NA/SP-VC29/pig/NA/NA,NA,SP-VC29,pig,NA,NA,7,4,6
ON792968/NA/SP-VC41/pig/NA/NA,NA,SP-VC41,pig,NA,NA,7,4,6
ON792969/NA/SP-VT9/pig/NA/NA,NA,SP-VT9,pig,NA,NA,7,4,6
ON792970/NA/SP-VC9/pig/NA/NA,NA,SP-VC9,pig,NA,NA,7,4,6
ON792971/NA/SP-VC19/pig/NA/NA,NA,SP-VC19,pig,NA,NA,7,4,6
ON792972/NA/SP-VT41/pig/NA/NA,NA,SP-VT41,pig,NA,NA,7,4,6
KJ496001/NA/PFTS-2/pig/NA/NA,NA,PFTS-2,pig,NA,NA,0,5,13
KP982872/NA/Bel-12R021/pig/NA/NA,NA,Bel-12R021,pig,NA,NA,0,5,9
OM480532/NA/NA/porcupine/NA/NA,NA,NA,porcupine,NA,NA,9,12,17
NC_025346/NA/TN-rabbit-10-2208/rabbit/NA/NA,NA,TN-rabbit-10-2208,rabbit,NA,NA,17,1,1
MT506231/NA/RoAstV-CHN-S3/rat/NA/NA,NA,RoAstV-CHN-S3,rat,NA,NA,27,30,55
MT549855/NA/CHN-01/rat/NA/NA,NA,CHN-01,rat,NA,NA,7,4,6
MT549858/NA/CHN-147/rat/NA/NA,NA,CHN-147,rat,NA,NA,15,11,16
MT549859/NA/CHN-148/rat/NA/NA,NA,CHN-148,rat,NA,NA,15,11,16
MW149253/NA/NA/rat/NA/NA,NA,NA,rat,NA,NA,15,11,16
MZ357118/NA/Moin135AstV01-8/rat/NA/NA,NA,Moin135AstV01-8,rat,NA,NA,11,24,42
ON932805/NA/AstroV-HMU-3/rat/NA/NA,NA,AstroV-HMU-3,rat,NA,NA,11,24,42
MK286562/NA/NA/NA/NA/NA,NA,NA,sheep,NA,NA,5,14,45
LT706530/NA/UK-2014-lamb-lib01455/NA/NA/NA,NA,UK-2014-lamb-lib01455,sheep,NA,NA,5,14,45
LT706531/NA/UK-2013-ewe-lib01454/NA/NA/NA,NA,UK-2013-ewe-lib01454,sheep,NA,NA,5,14,45
NC_002469/NA/NA/sheep/NA/MAstV13,NA,NA,sheep,NA,MAstV13,5,14,21
KY859988/NA/NA/sheep/NA/NA,NA,NA,sheep,NA,NA,5,14,45
ON885952/NA/NA/takin/NA/NA,NA,NA,takin,NA,NA,0,5,7
MN148428/NA/NA/tiger/NA/MAstV2,NA,NA,tiger,NA,MAstV2,3,6,8
ON885949/NA/NA/water-buffalo/NA/NA,NA,NA,water-buffalo,NA,NA,10,21,46
ON885950/NA/NA/water-buffalo/NA/NA,NA,NA,water-buffalo,NA,NA,10,21,37
ON885951/NA/NA/water-buffalo/NA/NA,NA,NA,water-buffalo,NA,NA,10,21,46
KM822593/NA/S8/yak/NA/NA,NA,S8,yak,NA,NA,0,5,7
